timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
102689089,102688760,-0.12854016,-0.117463306,0.008861403
102690327,102690002,0.027154049,0.17872606,-0.0057945973
102691669,102691335,0.06868211,0.5479301,-0.009333823
102692996,102692671,-0.057224996,0.56335986,0.0024567898
102694332,102694006,-0.22335291,0.19071369,0.023030031
102695660,102695334,-0.29507136,-0.1828629,0.03645259
102696995,102696669,-0.2000047,-0.17565142,0.036655854
102698384,102698059,-0.08355307,0.22123922,0.017162526
102699654,102699330,-0.09820873,0.5882706,-0.0063644494
102700957,102700633,-0.2545176,0.5113749,-0.007858143
102702297,102701967,-0.36858582,0.13205715,0.009413043
102703628,102703299,-0.2900729,-0.10545895,0.021110078
102704957,102704632,-0.122813605,0.05856825,0.013122094
102706308,102705965,-0.08950704,0.3638631,-0.009694225
102707624,102707298,-0.23654169,0.47910833,-0.027898174
102708902,102708572,-0.3837779,0.31095973,-0.028176088
102710199,102709873,-0.36313516,0.13197345,-0.015712127
102711538,102711205,-0.18319026,0.16569903,-0.005536745
102712869,102712539,-0.07451083,0.3430297,-0.009472023
102714199,102713871,-0.2038517,0.39023602,-0.017555643
102715532,102715204,-0.43082067,0.26791263,-0.020212485
102716868,102716538,-0.52176213,0.11546585,-0.018757652
102718200,102717870,-0.40745577,0.16282544,-0.0113536725
102719638,102719309,-0.19453695,0.36965442,0.001386489
102720910,102720579,-0.09223636,0.45171615,0.011250314
102722158,102721831,-0.19722442,0.217917,0.015837524
102723483,102723154,-0.3616787,-0.05306255,0.013435556
102724820,102724486,-0.38991457,-0.029674364,0.0005423739
102726172,102725819,-0.28107935,0.32042834,-0.012913559
102727504,102727152,-0.17789656,0.6571671,-0.017416624
102728860,102728533,-0.1823468,0.61873406,-0.0016061519
102730104,102729776,-0.28197297,0.18828687,0.02536356
102731463,102731120,-0.34469777,-0.19013324,0.043234657
102732796,102732442,-0.25864857,-0.14028363,0.038542576
102734097,102733774,-0.14338955,0.28129712,0.004571089
102735448,102735119,-0.16148873,0.6378887,-0.040148392
102736708,102736361,-0.31935653,0.603345,-0.05993005
102738024,102737694,-0.37549075,0.20363389,-0.04138806
102739383,102739027,-0.2528815,-0.07937612,-0.0015005425
102740688,102740360,-0.050177112,0.057290457,0.032160543
102742023,102741695,0.016336724,0.43040258,0.041230325
102743393,102743061,-0.13199626,0.58619,0.026588755
102744663,102744333,-0.3287554,0.38199008,0.0020934313
102745965,102745640,-0.3468979,0.04265152,-0.02322775
102747304,102746971,-0.1422247,-0.062280964,-0.034891587
102748631,102748306,0.101110786,0.10573218,-0.02458742
102749965,102749638,0.15933171,0.38184267,-0.005317298
102751304,102750970,-0.039411627,0.45552242,0.013745776
102752657,102752304,-0.29992935,0.26804247,0.026585514
102753963,102753636,-0.3289115,0.0016681415,0.030118693
102755315,102754969,-0.07400795,-0.102553785,0.029706005
102756655,102756302,0.23065956,0.05373547,0.022598447
102757895,102757545,0.26538062,0.37029022,0.0076216776
102759228,102758879,0.037224703,0.5281466,-0.0061893445
102760558,102760211,-0.25278085,0.36763278,-0.0012768102
102761890,102761544,-0.27044562,0.0385139,0.020186298
102763234,102762879,-0.009924427,-0.15479957,0.040986508
102764682,102764351,0.25278655,-0.042043675,0.042141594
102765930,102765603,0.2586089,0.2828589,0.023245588
102767173,102766849,0.020272557,0.4503182,0.006520646
102768523,102768182,-0.17885143,0.2692161,0.008059935
102769845,102769519,-0.09454311,-0.08296809,0.021318657
102771181,102770848,0.17522463,-0.19444321,0.03289722
102772501,102772176,0.34547943,0.072561234,0.028385274
102773850,102773521,0.27266842,0.44335726,0.017777985
102775089,102774762,0.06475172,0.4319683,0.020639567
102776419,102776095,-0.031730574,0.009088717,0.0360422
102777751,102777428,0.083744764,-0.34047762,0.051146034
102779092,102778761,0.2576933,-0.18982692,0.05625041
102780418,102780094,0.29486346,0.27894503,0.041966807
102781752,102781427,0.17242546,0.57623315,0.029057698
102783088,102782760,0.029069846,0.30032715,0.032730468
102784432,102784105,0.01828715,-0.24705549,0.04667072
102785670,102785346,0.15321192,-0.43555146,0.059399582
102787016,102786679,0.30520082,-0.046407115,0.058508135
102788402,102788056,0.33450067,0.45432988,0.04299122
102789693,102789367,0.21322627,0.4792114,0.034657843
102791024,102790693,0.09447359,-0.0027744148,0.03466219
102792338,102792011,0.07911635,-0.44950664,0.043744147
102793679,102793348,0.20474008,-0.36132216,0.052618857
102795053,102794677,0.3607928,0.1252634,0.048045896
102796301,102795974,0.3835842,0.41876352,0.027718747
102797602,102797277,0.23673756,0.18393451,0.011171598
102798938,102798614,0.05714412,-0.30401134,0.00966758
102800270,102799942,0.034482032,-0.4842879,0.02433045
102801600,102801275,0.1662543,-0.18414351,0.048941247
102802934,102802608,0.35091555,0.25315696,0.061151568
102804269,102803941,0.40087727,0.2941803,0.044327352
102805606,102805275,0.27582884,-0.105290554,0.016129928
102806932,102806608,0.11440099,-0.49128824,-0.0017890749
102808303,102807975,0.08412948,-0.4412844,0.0045607253
102809635,102809308,0.20055346,-0.010428439,0.028408611
102810985,102810651,0.34119585,0.3146061,0.046055738
102812247,102811919,0.3589829,0.13358538,0.0328352
102813490,102813161,0.21908484,-0.36067763,0.006991253
102814820,102814494,0.059662826,-0.63311553,-0.011874977
102816153,102815828,0.027363736,-0.40028012,-0.013148022
102817487,102817160,0.12691079,0.09082011,0.0027207336
102818827,102818494,0.25945038,0.28599432,0.021806365
102820155,102819828,0.3100665,-0.026950866,0.028733239
102821496,102821161,0.26924548,-0.48542872,0.023111785
102822817,102822492,0.19474937,-0.60589063,0.006111372
102824151,102823826,0.14385341,-0.29403389,-0.012309526
102825483,102825158,0.10409263,0.066915676,-0.029939007
102826736,102826403,0.049781166,0.07884819,-0.044157356
102828061,102827732,0.015045756,-0.22623532,-0.05195112
102829395,102829065,0.04611656,-0.46405706,-0.04841879
102830723,102830398,0.13072717,-0.36493748,-0.03035543
102832150,102831812,0.20278871,-0.06587998,-0.008859334
102833408,102833083,0.16509774,0.038012985,-0.0030044727
102834721,102834396,0.027364787,-0.16931172,-0.014029285
102836052,102835728,-0.06973683,-0.44134167,-0.033655114
102837387,102837061,-0.049345877,-0.48778483,-0.050109677
102838718,102838394,0.021615386,-0.24815139,-0.05044329
102840055,102839727,0.0423006,0.019127203,-0.036254082
102841317,102840992,-0.0457897,0.002221299,-0.023568872
102842647,102842320,-0.14761582,-0.31632665,-0.020668829
102843962,102843636,-0.15593854,-0.5568047,-0.02687909
102845321,102844996,-0.030232614,-0.4673533,-0.032594673
102846652,102846321,0.0867057,-0.13660784,-0.04069845
102847966,102847635,0.04828043,0.079293236,-0.053778928
102849291,102848967,-0.15980716,-0.064538285,-0.05853722
102850646,102850320,-0.36523566,-0.41534406,-0.04165991
102851904,102851562,-0.3704126,-0.56522715,-0.012386543
102853269,102852944,-0.15504552,-0.38630977,0.010007521
102854640,102854314,0.024711395,-0.088336825,0.007987556
102855931,102855603,-0.015254501,-0.0011046608,-0.017954908
102857211,102856888,-0.24905072,-0.19014534,-0.048708748
102858552,102858221,-0.45320067,-0.43561763,-0.06185458
102859884,102859555,-0.43938407,-0.4533653,-0.048607238
102861213,102860888,-0.2562406,-0.20100729,-0.017215146
102862548,102862221,-0.09519058,0.08201417,0.0052074012
102863886,102863554,-0.14230329,0.10687271,0.0020781527
102865221,102864890,-0.3446167,-0.169006,-0.017557787
102866461,102866132,-0.5265966,-0.49022403,-0.0298491
102867790,102867465,-0.5408585,-0.561441,-0.023981277
102869137,102868799,-0.40558296,-0.32615432,-0.0016665225
102870465,102870132,-0.23379214,0.0015448094,0.017577056
102871802,102871464,-0.20199166,0.098078705,0.012817545
102873150,102872797,-0.36105797,-0.10289592,-0.009917608
102874462,102874131,-0.5541573,-0.41374102,-0.027491499
102875906,102875583,-0.6146911,-0.51667196,-0.024262754
102877182,102876856,-0.48663253,-0.3309977,-0.0037629162
102879757,102879431,-0.2076637,0.17541948,0.0064243902
102881089,102880763,-0.30958724,0.047779217,-0.010676929
102882423,102882097,-0.4874276,-0.27968064,-0.02068522
102883760,102883429,-0.575018,-0.52782327,-0.014376608
102885046,102884720,-0.5108984,-0.50211394,0.0038550813
102886338,102886009,-0.3817433,-0.2553771,0.019216914
102887667,102887342,-0.30530587,-0.007906681,0.01721366
102889046,102888720,-0.34468222,0.048701406,0.003580331
102890336,102890010,-0.46283686,-0.088041544,-0.008180166
102891675,102891342,-0.51034516,-0.25650218,-0.0104853725
102893049,102892720,-0.4286527,-0.3152212,-0.002641651
102894291,102893962,-0.28249773,-0.23176509,0.0045882515
102895624,102895296,-0.24778384,-0.117005415,0.0017423957
102896955,102896628,-0.31878772,-0.09526878,-0.007603077
102898410,102898084,-0.4900204,-0.18562919,-0.0072299936
102899673,102899333,-0.6057224,-0.26785752,0.00549459
102900911,102900582,-0.5558823,-0.2593769,0.019408895
102902253,102901908,-0.34916648,-0.16284934,0.023784535
102903585,102903240,-0.14897348,-0.077878825,0.012499848
102904947,102904573,-0.10734704,-0.09902256,-0.007710465
102906257,102905906,-0.2502588,-0.25183815,-0.021515846
102907581,102907259,-0.40270558,-0.38513306,-0.019162368
102908924,102908598,-0.45812014,-0.38990495,-0.009322912
102910193,102909868,-0.39542046,-0.24271777,-0.0035014723
102911537,102911200,-0.28958848,-0.06905446,-0.002212513
102912858,102912533,-0.19394942,-0.010965781,0.0013929035
102914193,102913866,-0.15754643,-0.11696695,0.008430761
102915522,102915199,-0.1734109,-0.29483104,0.01144306
102916834,102916504,-0.20217992,-0.41988933,0.006379702
102918160,102917837,-0.18740974,-0.381955,-0.009450121
102919499,102919170,-0.13836588,-0.20378016,-0.03274814
102920875,102920550,-0.102347605,-0.025082428,-0.049999252
102922157,102921829,-0.13462494,-0.016169222,-0.04568045
102923444,102923118,-0.19850245,-0.1980405,-0.017677572
102924728,102924403,-0.21766241,-0.40355885,0.015976636
102926062,102925736,-0.13218191,-0.45233276,0.031427234
102927395,102927069,-0.018228186,-0.33366796,0.018079592
102928727,102928402,0.07822547,-0.16214482,-0.015841838
102930065,102929736,0.05823845,-0.08845646,-0.04735097
102931426,102931070,-0.050555676,-0.16568753,-0.05203862
102932730,102932402,-0.13578112,-0.30055615,-0.021362452
102934058,102933734,-0.09601344,-0.34355855,0.025135443
102935395,102935070,0.05712284,-0.27071452,0.048081424
102936754,102936423,0.21325134,-0.17552702,0.028855486
102938012,102937664,0.24038376,-0.16260853,-0.011485153
102939348,102938997,0.14877915,-0.22510384,-0.04240717
102940654,102940330,0.05188909,-0.34126356,-0.043216057
102941990,102941663,0.05580935,-0.3972927,-0.016265878
102943396,102943067,0.16841656,-0.3063784,0.011423983
102944665,102944333,0.2823697,-0.13880047,0.01208057
102945970,102945642,0.2945326,-0.06643296,-0.005121823
102947303,102946975,0.21071512,-0.14172146,-0.011511847
102948632,102948307,0.14438438,-0.29622433,0.00012537048
102949968,102949641,0.1575545,-0.38029814,0.016164023
102951215,102950882,0.26745054,-0.32893455,0.020098647
102952540,102952215,0.38275743,-0.18120153,0.0074023963
102953875,102953548,0.40480974,-0.08443652,-0.004501241
102955210,102954884,0.33340025,-0.11826225,0.001069038
102956591,102956260,0.26922283,-0.22882962,0.01629203
102957847,102957520,0.28671172,-0.2981788,0.023595693
102959163,102958836,0.35894117,-0.27526894,0.019620936
102960494,102960169,0.410563,-0.21311247,0.012030988
102961850,102961524,0.39952248,-0.1610862,0.011139189
102963163,102962835,0.38865906,-0.123858854,0.017907495
102964495,102964169,0.43798456,-0.109296,0.020661993
102965886,102965559,0.48478994,-0.11760118,0.0127398595
102968460,102968135,0.33863395,-0.17408283,0.005755618
102969811,102969474,0.31160498,-0.1585205,0.022479538
102971132,102970800,0.413181,-0.10297257,0.03686508
102972459,102972133,0.56750476,-0.05807544,0.027384289
102973800,102973470,0.6103144,-0.0608571,-0.002949409
102975130,102974800,0.5040154,-0.091742255,-0.03166151
102976367,102976043,0.33268452,-0.12490577,-0.03532234
102977703,102977375,0.2682951,-0.12607935,-0.0068190973
102979035,102978709,0.35270658,-0.07698781,0.02923956
102980372,102980041,0.48088118,-0.03017975,0.035678204
102981706,102981374,0.56160957,-0.025040653,0.006578221
102983033,102982707,0.5490069,-0.06279482,-0.025205037
102984365,102984040,0.46184736,-0.11871744,-0.03356709
102985701,102985374,0.37769136,-0.15716949,-0.016024586
102987137,102986806,0.34126744,-0.13745132,0.012177982
102988435,102988110,0.3817862,-0.043736037,0.022914598
102989674,102989350,0.4248987,0.056695167,0.0028004295
102991015,102990683,0.42553148,0.060103275,-0.028316926
102992341,102992016,0.36940983,0.0026125724,-0.039894145
102993584,102993258,0.34473518,-0.09899965,-0.027570045
102994917,102994591,0.38788483,-0.1664921,-0.0064482796
102996264,102995925,0.46865347,-0.16212529,0.0044141533
102997584,102997259,0.46777293,-0.11221621,-0.0050606583
102998916,102998590,0.37283027,-0.06065008,-0.02786083
103000252,102999923,0.24996148,-0.042874545,-0.047312576
103001583,103001256,0.21783426,-0.068831965,-0.053452972
103002918,103002589,0.2437812,-0.06920442,-0.040166974
103004249,103003922,0.33437896,-0.02702364,-0.014724601
103005582,103005256,0.40540516,0.015893713,-0.00064960687
103006914,103006588,0.41301832,0.021962583,-0.010905071
103008158,103007832,0.33549783,-0.015227867,-0.037446152
103009493,103009163,0.23633702,-0.080498636,-0.067718744
103010887,103010561,0.16557334,-0.15627688,-0.086579986
103012163,103011828,0.15361778,-0.1631208,-0.08045284
103013458,103013134,0.14764738,-0.09462685,-0.046022613
103014792,103014467,0.14516066,0.066660695,-0.004936939
103016126,103015800,0.1566169,0.20816037,0.010690466
103017494,103017134,0.19142297,0.20720667,-0.013576516
103018820,103018466,0.20698614,0.029137006,-0.05659738
103020151,103019800,0.18689439,-0.20363595,-0.08596055
103021484,103021132,0.120412596,-0.3040289,-0.08334249
103022816,103022465,0.056611896,-0.15650687,-0.051768586
103024126,103023798,0.009565983,0.11795107,-0.0054619894
103025389,103025042,0.007507971,0.2840498,0.024627909
103026726,103026376,0.0034384509,0.20489553,0.012365872
103028059,103027707,-0.04248072,-0.050088283,-0.03273565
103029368,103029040,-0.10395669,-0.29980126,-0.07975775
103030699,103030373,-0.09149721,-0.30640697,-0.09883906
103032158,103031822,-0.011826801,-0.026803985,-0.07774887
103033414,103033087,0.044138253,0.2987843,-0.039193626
103034657,103034333,-0.025261858,0.37018898,-0.011325627
103035990,103035661,-0.22245598,0.114931,-0.0033160886
103037319,103036995,-0.37402242,-0.25882846,-0.012784871
103038657,103038327,-0.32429466,-0.4338151,-0.03009272
103039989,103039661,-0.12784773,-0.22404139,-0.042157583
103041349,103040994,0.010749522,0.19156605,-0.044802148
103042675,103042326,-0.0927061,0.3893938,-0.037467852
103044010,103043660,-0.37475127,0.15145855,-0.019546883
103045341,103044994,-0.5787926,-0.25224409,-0.0015103815
103046614,103046236,-0.5071348,-0.47058386,0.007004251
103047923,103047568,-0.2551803,-0.26312846,-0.00018730729
103049255,103048901,-0.077865444,0.1882318,-0.023299938
103050641,103050311,-0.14023358,0.4016312,-0.045451272
103051916,103051552,-0.38609788,0.16683678,-0.044439815
103053235,103052912,-0.5653305,-0.24595222,-0.02320244
103054658,103054331,-0.49041235,-0.4389104,-0.0021540825
103055907,103055581,-0.30786952,-0.2645183,0.001560609
103057208,103056856,-0.17721751,0.11068789,-0.013892197
103058490,103058167,-0.22465873,0.27914083,-0.029760735
103059833,103059500,-0.40909356,0.11777592,-0.028581874
103061156,103060833,-0.5338889,-0.14649878,-0.01581348
103062492,103062166,-0.49781978,-0.2540088,-0.009250547
103063811,103063487,-0.3548698,-0.13267262,-0.013559782
103065147,103064820,-0.2820578,0.08554171,-0.021712493
103066480,103066153,-0.3417001,0.14805275,-0.022780191
103067810,103067486,-0.51468366,0.0018602144,-0.009202456
103069145,103068819,-0.616997,-0.17662233,0.009656815
103070489,103070153,-0.561264,-0.21813586,0.01796328
103071734,103071403,-0.40192726,-0.10385922,0.008209499
103073064,103072736,-0.30875584,0.07083675,-0.010333117
103074398,103074069,-0.37352428,0.14314148,-0.020383384
103075729,103075402,-0.54772264,0.043550823,-0.008789225
103077179,103076854,-0.6206364,-0.13139676,0.011061392
103078461,103078133,-0.516767,-0.24540357,0.015006811
103081045,103080718,-0.2751345,-0.08833443,-0.0194782
103082369,103082041,-0.336593,0.047634173,-0.036561355
103083705,103083379,-0.46665826,0.094158545,-0.035688892
103085049,103084719,-0.5546731,0.058600992,-0.016698673
103086293,103085962,-0.5022712,0.012749044,-0.0013777704
103087620,103087294,-0.33445448,-0.047644213,-0.0074284514
103088953,103088627,-0.19325961,-0.12402905,-0.032530263
103090293,103089960,-0.23672487,-0.19198862,-0.05260593
103091628,103091293,-0.439935,-0.20490412,-0.04449895
103092954,103092626,-0.593546,-0.13601561,-0.011944306
103094292,103093960,-0.55975366,0.005729889,0.01813019
103095617,103095292,-0.3780359,0.14496721,0.018732693
103096952,103096625,-0.24158481,0.17948006,-0.013579582
103098385,103098058,-0.1626914,0.065005936,-0.058523864
103099657,103099330,-0.23853269,-0.1324151,-0.08690141
103100904,103100579,-0.39844617,-0.28708068,-0.0813755
103102271,103101939,-0.53067225,-0.30932117,-0.048038658
103103506,103103180,-0.50174844,-0.21284701,-0.010039306
103104844,103104514,-0.3464285,-0.0947492,-0.00042705916
103106177,103105848,-0.18479407,-0.031643953,-0.027713403
103107509,103107179,-0.14378095,-0.037482373,-0.06702994
103108838,103108512,-0.20585343,-0.02895296,-0.0846846
103110172,103109846,-0.31216955,-0.011518875,-0.07233146
103111511,103111179,-0.35210922,-0.03162938,-0.04267002
103112839,103112512,-0.28811112,-0.11195516,-0.01902112
103114169,103113844,-0.1522154,-0.2149208,-0.017362665
103115506,103115177,-0.08041239,-0.26394108,-0.037046682
103116751,103116419,-0.13894936,-0.2207285,-0.06612022
103118080,103117752,-0.25874832,-0.081326246,-0.089981884
103119445,103119119,-0.3092964,0.03768959,-0.092496134
103120745,103120418,-0.20395385,0.051843036,-0.07352269
103122131,103121805,-0.015043543,-0.055972636,-0.044979576
103123421,103123079,0.08843839,-0.20671652,-0.025634037
103124709,103124379,0.037159737,-0.2948638,-0.026338205
103126041,103125713,-0.087220155,-0.25365183,-0.04404901
103127372,103127045,-0.14748667,-0.13337965,-0.06656053
103128707,103128378,-0.093726054,-0.055852745,-0.0832588
103130038,103129711,0.03726523,-0.05281661,-0.08167786
103131380,103131044,0.12094447,-0.10133959,-0.064989395
103132709,103132379,0.09358975,-0.14929488,-0.043965448
103134037,103133710,0.01900866,-0.17052287,-0.031283885
103135373,103135043,0.010267087,-0.17872806,-0.032075208
103136613,103136286,0.10788955,-0.19899414,-0.046242785
103137947,103137618,0.22928862,-0.2032932,-0.069773026
103139283,103138951,0.22464153,-0.14408171,-0.09136965
103140610,103140285,0.13296069,-0.047816634,-0.09005447
103141945,103141617,0.033441607,0.01002715,-0.060298894
103143379,103143049,0.054154243,-0.03540003,-0.021319987
103144666,103144334,0.19939984,-0.17622773,-0.009388469
103145909,103145585,0.33939457,-0.28573036,-0.035605215
103147267,103146938,0.34563133,-0.24040583,-0.074900225
103148611,103148286,0.22056666,-0.0887999,-0.09492
103149855,103149528,0.13011117,0.057507742,-0.08115697
103151194,103150861,0.17721401,0.060684938,-0.04451849
103152518,103152193,0.3377838,-0.05042295,-0.024727257
103155187,103154860,0.4506073,-0.19494279,-0.059684627
103156523,103156192,0.30158156,-0.11762933,-0.062056977
103157852,103157526,0.20769514,-0.012814341,-0.039080173
103159212,103158858,0.28367707,0.05416157,-0.013919456
103160521,103160191,0.4379223,0.03415887,-0.012900466
103161872,103161524,0.541103,-0.044677265,-0.035767775
103163098,103162766,0.4899409,-0.12982512,-0.054340374
103164449,103164099,0.32462126,-0.16873254,-0.0456291
103165786,103165433,0.2427144,-0.11819037,-0.014933571
103167123,103166791,0.3491072,0.009513634,0.009044078
103168456,103168121,0.5555962,0.114593476,-0.0006038495
103169788,103169432,0.66734576,0.12576452,-0.0333781
103171101,103170764,0.5567369,0.032026112,-0.054608155
103172422,103172097,0.32591724,-0.08556806,-0.043017484
103173755,103173430,0.20543247,-0.13422596,-0.008307945
103175098,103174763,0.31057888,-0.072313696,0.015951052
103176431,103176096,0.5396409,0.047121942,0.003893466
103177687,103177363,0.6692847,0.14882359,-0.03640373
103178997,103178671,0.6012152,0.16610192,-0.066618666
103180330,103180004,0.41027182,0.085515425,-0.0595979
103181665,103181338,0.2972316,-0.011206899,-0.023261746
103182995,103182670,0.2976176,-0.06773829,0.009616619
103184330,103184004,0.42165327,-0.03359566,0.009170192
103185663,103185337,0.55711836,0.048435222,-0.02190514
103187003,103186670,0.6136541,0.106795296,-0.05050113
103188411,103188085,0.54156,0.10254825,-0.049951468
103189674,103189333,0.4294526,0.077073134,-0.02340371
103191032,103190675,0.3571159,0.07748771,0.0010330438
103192319,103191973,0.36411858,0.104317166,0.0019635607
103193644,103193320,0.3950423,0.11439257,-0.020143045
103194908,103194560,0.4257567,0.10016071,-0.047500554
103196272,103195921,0.4222926,0.07152183,-0.06102339
103197597,103197268,0.40502268,0.027485402,-0.050977215
103198922,103198598,0.38529444,-0.021878619,-0.025006985
103200272,103199946,0.40326923,-0.032629624,-0.0026968878
103201541,103201216,0.42433113,0.005561608,0.0047246614
103202876,103202549,0.40428054,0.07060465,-0.0023623565
103204214,103203887,0.30967832,0.16164362,-0.022765372
103205541,103205216,0.2074745,0.20553458,-0.044706255
103206859,103206519,0.1808041,0.17674698,-0.05968349
103208184,103207852,0.25501633,0.10639371,-0.061573207
103209515,103209185,0.32723436,0.026487963,-0.048000522
103211005,103210670,0.33918083,0.0007884183,-0.027932962
103212156,103211831,0.2752571,0.045124073,-0.013846268
103213469,103213140,0.20860697,0.13007462,-0.010781741
103214800,103214474,0.1493357,0.1695467,-0.018141158
103216134,103215806,0.12148606,0.15024868,-0.033157088
103217468,103217141,0.1025168,0.084879585,-0.0495842
103218806,103218476,0.09362533,0.015361676,-0.05632981
103220048,103219718,0.09098764,0.003379475,-0.04683964
103221377,103221051,0.10625954,0.093627416,-0.027576003
103222708,103222384,0.12100383,0.22632162,-0.012371466
103224045,103223717,0.1146609,0.27681676,-0.012246193
103225427,103225100,0.03338299,0.17195652,-0.02913736
103226700,103226342,-0.057355206,-0.031676304,-0.04894491
103228043,103227675,-0.080800675,-0.15064938,-0.059623864
103229362,103229009,-0.016834296,-0.05117867,-0.053868856
103230697,103230370,0.06678526,0.19125424,-0.036187626
103232008,103231674,0.0361862,0.33342358,-0.022317959
103233414,103233083,-0.16226064,0.20660527,-0.014759676
103234682,103234356,-0.33608916,-0.09120855,-0.010331155
103235983,103235658,-0.3278333,-0.2826134,-0.011399363
103237316,103236991,-0.13465244,-0.12102954,-0.021785032
103238648,103238324,0.04406103,0.29927072,-0.044039495
103239985,103239657,-0.0011322954,0.5420512,-0.066185586
103241227,103240900,-0.2918081,0.2957944,-0.06134539
103242560,103242232,-0.5568532,-0.22363465,-0.029436415
103243901,103243565,-0.51020414,-0.50250894,0.007494602
103245226,103244898,-0.21622239,-0.23050393,0.023650194
103246564,103246231,-0.00050275726,0.30368704,-0.0064562596
103247892,103247564,-0.07307803,0.5389875,-0.05766984
103249268,103248939,-0.34713563,0.25094903,-0.08163917
103250515,103250182,-0.5397296,-0.16984902,-0.064147614
103251850,103251516,-0.46373513,-0.26285318,-0.029414592
103253172,103252847,-0.2546266,0.018347925,-0.013007029
103254510,103254180,-0.16937067,0.3013618,-0.028913412
103255888,103255558,-0.3359327,0.27136925,-0.05453973
103257185,103256860,-0.5613201,-0.017537808,-0.057937823
103258458,103258131,-0.61401886,-0.17477626,-0.03810956
103259790,103259465,-0.46062666,-0.056102175,-0.022395346
103261125,103260797,-0.31744495,0.14424793,-0.028464314
103262460,103262131,-0.33610097,0.17818162,-0.049563784
103263790,103263464,-0.48503143,0.009472196,-0.06460742
103265123,103264796,-0.582711,-0.15424307,-0.053779338
103266459,103266130,-0.50608414,-0.11302461,-0.028990922
103267788,103267463,-0.3799269,0.082808405,-0.015028843
103269124,103268796,-0.3440768,0.20140414,-0.031382296
103270363,103270038,-0.45430535,0.09470237,-0.060624648
103271710,103271372,-0.6032129,-0.14598182,-0.079478644
103273049,103272721,-0.6270454,-0.29017246,-0.074396536
103274366,103274037,-0.50832695,-0.18416148,-0.04613984
103275696,103275370,-0.35691065,0.03335948,-0.016612483
103277155,103276829,-0.3470684,0.10532482,-0.011994829
103278430,103278104,-0.43445334,-0.01170602,-0.034109004
103279671,103279345,-0.55410486,-0.17454551,-0.06663408
103281044,103280719,-0.6038098,-0.2260138,-0.089120656
103282290,103281960,-0.58560574,-0.10994009,-0.08499994
103283619,103283294,-0.51520675,0.0840578,-0.055620477
103284954,103284626,-0.4803973,0.14046118,-0.028558975
103286296,103285959,-0.48221335,-0.04881499,-0.026498906
103287619,103287292,-0.47341597,-0.33104995,-0.05233703
103288951,103288625,-0.41368458,-0.46525785,-0.079400204
103290288,103289958,-0.37994912,-0.33925456,-0.09627968
103291624,103291291,-0.40351784,-0.07000546,-0.09064856
103292954,103292625,-0.47204158,0.13425767,-0.06680076
103294289,103293957,-0.53017616,0.14148124,-0.042185366
103295525,103295200,-0.5383451,-0.04566226,-0.03491538
103296858,103296533,-0.46149433,-0.28905287,-0.049451128
103298190,103297865,-0.3879508,-0.40205806,-0.08039947
103299643,103299318,-0.35257792,-0.3337787,-0.110538654
103300908,103300578,-0.39456266,-0.19290988,-0.11838545
103302156,103301832,-0.45263308,-0.10470644,-0.097328074
103303479,103303152,-0.47084847,-0.11210393,-0.06827124
103304810,103304485,-0.40964234,-0.17227574,-0.053864103
