timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
102741397,102634453,2621474,-0.0021870395,-0.00044670177,0.0012135411,0.15,2.1481061e-07,2.160021e-07,1.0723627e-06,2621474,-0.00561728,-0.003593301,-0.014304633,0.4,0.005169361,0.0052470355,1.9112787e-05,8944899,-0.16382793,-0.010484224,0.003224452,0.5,0.00064375706,0.000564993,0.0006665961,1,1,1,0,1,0
102751990,102645054,2621474,-0.0021750936,-0.00044705576,0.0012080389,0.15,2.1324973e-07,2.1429608e-07,1.0721301e-06,2621474,-0.0064574457,-0.0048027635,-0.014400967,0.4,0.0051636593,0.0052412837,1.9082034e-05,8944899,-0.16408196,-0.010317644,0.0031895533,0.5,0.0006430689,0.0005647569,0.0006665874,1,1,1,0,1,0
102805100,102698059,2621474,-0.0021749968,-0.00044705308,0.0012081838,0.15,2.1381113e-07,2.1485796e-07,1.0726893e-06,2621474,-0.0064574457,-0.0048027635,-0.014400967,0.4,0.0051636593,0.0052412837,1.9082034e-05,8944899,-0.16307752,-0.009662541,0.0025152136,0.5,0.0006405426,0.00056266057,0.00066363445,1,1,1,0,1,0
102879145,102772176,2621474,-0.002174861,-0.00044703332,0.0012083264,0.15,2.1459542e-07,2.1564274e-07,1.0734714e-06,2621474,-0.0064574457,-0.0048027635,-0.014400967,0.4,0.0051636593,0.0052412837,1.9082034e-05,8944899,-0.16309227,-0.009871722,0.004450087,0.5,0.0006382476,0.00056220597,0.0006604742,1,1,1,0,1,0
102942722,102835728,2621474,-0.0021747989,-0.00044704528,0.001208473,0.15,2.1526807e-07,2.1631588e-07,1.0741418e-06,2621474,-0.0064632976,-0.004790571,-0.014401153,0.4,0.005163617,0.005241124,1.9082281e-05,8944899,-0.1625709,-0.009831633,0.0055154697,0.5,0.00063627295,0.0005615383,0.00065731443,1,1,1,0,1,0
102974603,102867465,2621474,-0.002192205,-0.00046455616,0.0012253161,0.15,2.1367133e-07,2.1467875e-07,1.0736178e-06,2621474,-0.0067523494,-0.0012717819,-0.014248927,0.4,0.0051456606,0.00522799,1.9051611e-05,8944899,-0.16184816,-0.010241395,0.0055298065,0.5,0.0006347562,0.0005611344,0.00065731345,1,1,1,0,1,0
103154947,103047568,2621474,-0.0022045863,-0.0004806756,0.0012410403,0.15,2.1378338e-07,2.1473912e-07,1.0745415e-06,2621474,-0.008317889,-0.00097490504,-0.014389803,0.4,0.0051319655,0.0052170632,1.902959e-05,8944899,-0.16138715,-0.010998052,0.005442444,0.5,0.00063100725,0.00055716623,0.00065498083,1,1,1,0,1,0
103218198,103111179,2621474,-0.002204489,-0.00048066888,0.0012411834,0.15,2.1445719e-07,2.1541351e-07,1.0752132e-06,2621474,-0.008283441,-0.00088811485,-0.014381544,0.4,0.0051319315,0.0052169235,1.9034043e-05,8944899,-0.16104871,-0.012219691,0.0063552954,0.5,0.0006299765,0.00055621716,0.00065435894,1,1,1,0,1,0
103356143,103248939,2621474,-0.0022231927,-0.00049544126,0.0012522389,0.15,2.1397835e-07,2.1508907e-07,1.0760399e-06,2621474,-0.008555068,0.00030198353,-0.0143949045,0.4,0.005123272,0.005209946,1.9009514e-05,8944899,-0.16104588,-0.01243085,0.00742632,0.5,0.00062696595,0.000554273,0.00065160054,1,1,1,0,1,0
103493662,103386592,2621474,-0.002222994,-0.00049541966,0.001252518,0.15,2.1543472e-07,2.1654667e-07,1.0774921e-06,2621474,-0.0084777605,0.0004883125,-0.014376833,0.4,0.0051231645,0.005209529,1.9016634e-05,8944899,-0.16035004,-0.011675467,0.005900343,0.5,0.00062484154,0.00055227947,0.0006489264,1,1,1,0,1,0
103557197,103450149,2621474,-0.0022154509,-0.00051080476,0.0012610417,0.15,2.1412592e-07,2.154642e-07,1.0776174e-06,2621474,-0.009751095,0.0003514959,-0.014452963,0.4,0.005116737,0.0052040867,1.898899e-05,8944899,-0.16001512,-0.011786508,0.005878222,0.5,0.0006239791,0.0005521454,0.00064892427,1,1,1,0,1,0
103705463,103598493,2621474,-0.0022152017,-0.0005107834,0.001261458,0.15,2.15696e-07,2.1703607e-07,1.0791811e-06,2621474,-0.009692663,0.00052039867,-0.014438145,0.4,0.005116628,0.0052036573,1.8998153e-05,8944899,-0.16144085,-0.012678848,0.00625546,0.5,0.00061983435,0.00054870214,0.0006453645,1,1,1,0,1,0
103758371,103651467,2621474,-0.0022251569,-0.00050742103,0.001256248,0.15,2.1391372e-07,2.1586993e-07,1.0787998e-06,2621474,-0.008728404,0.0013371943,-0.0143377,0.4,0.0051098918,0.0051984545,1.8970872e-05,8944899,-0.16166903,-0.01260475,0.006278398,0.5,0.00061814033,0.0005484403,0.000645355,1,1,1,0,1,0
103769128,103662030,2621474,-0.0022250952,-0.000507418,0.001256388,0.15,2.1402478e-07,2.1598152e-07,1.0789086e-06,2621474,-0.008733027,0.0013478568,-0.0143378675,0.4,0.00510989,0.0051984396,1.8971872e-05,8944899,-0.16225101,-0.013067694,0.0074537513,0.5,0.0006166967,0.0005471807,0.0006445079,1,1,1,0,1,0
103843285,103736184,2621474,-0.0022249797,-0.0005073956,0.0012565254,0.15,2.1480976e-07,2.1676708e-07,1.0796913e-06,2621474,-0.0086688185,0.0014870359,-0.014323582,0.4,0.0051098196,0.005198173,1.8975688e-05,8944899,-0.16201864,-0.013858309,0.006752114,0.5,0.00061568106,0.0005459554,0.0006433041,1,1,1,0,1,0
103906791,103799764,2621474,-0.0022248875,-0.00050738297,0.0012566665,0.15,2.1548297e-07,2.1744086e-07,1.0803623e-06,2621474,-0.008635656,0.0015684513,-0.014315802,0.4,0.005109783,0.005198028,1.898004e-05,8944899,-0.16071178,-0.0141825415,0.0058153816,0.5,0.0006150415,0.00054487924,0.0006429972,1,1,1,0,1,0
103971371,103863319,2621474,-0.0022279725,-0.0004996951,0.0012502829,0.15,2.1368943e-07,2.1640545e-07,1.0797264e-06,2621474,-0.008587521,0.00056795,-0.014392487,0.4,0.0051019914,0.005192326,1.8953626e-05,8944899,-0.16095582,-0.014418858,0.006465083,0.5,0.0006110959,0.0005439585,0.00064263557,1,1,1,0,1,0
104150700,104043459,2621474,-0.0022346706,-0.0004838261,0.0012334676,0.15,2.129935e-07,2.1672177e-07,1.0795568e-06,2621474,-0.00759701,-6.9409754e-05,-0.014377925,0.4,0.005093824,0.0051860167,1.8934077e-05,8944899,-0.16212656,-0.01362831,0.0069302474,0.5,0.00060428056,0.00054057286,0.0006404319,1,1,1,0,1,0
104182307,104075229,2621474,-0.002234616,-0.0004838156,0.0012336032,0.15,2.1332954e-07,2.170582e-07,1.0798907e-06,2621474,-0.00759701,-6.9409754e-05,-0.014377925,0.4,0.005093824,0.0051860167,1.8934077e-05,8944899,-0.16223943,-0.0144521585,0.0057239,0.5,0.0006034721,0.0005396802,0.000639385,1,1,1,0,1,0
104320251,104213106,2621474,-0.0022344277,-0.00048377318,0.0012338721,0.15,2.14791e-07,2.1852053e-07,1.0813482e-06,2621474,-0.00759701,-6.9409754e-05,-0.014377925,0.4,0.005093826,0.0051860185,1.8936096e-05,8944899,-0.16066359,-0.013092708,0.0041922578,0.5,0.0006021236,0.00053623295,0.0006346075,1,1,1,0,1,1
104457702,104350667,2621474,-0.0022455857,-0.0005147929,0.0012441907,0.15,2.1388945e-07,2.1831721e-07,1.0819288e-06,2621474,-0.0075299307,8.944554e-05,-0.014362618,0.4,0.005093755,0.005185743,1.8941922e-05,8944899,-0.15989988,-0.013752052,0.003925471,0.5,0.0005994072,0.0005348909,0.0006340949,1,1,1,0,1,1
104733188,104626152,2621474,-0.0022560703,-0.0005140554,0.0012395466,0.15,2.1442582e-07,2.1956697e-07,1.0839085e-06,2621474,-0.007078079,0.00019512334,-0.01435275,0.4,0.005087621,0.005179962,1.8929743e-05,8944899,-0.16058132,-0.012856606,0.0039572916,0.5,0.000595231,0.0005315362,0.00063189,1,1,1,0,1,1
104754274,104647334,2621474,-0.0022571965,-0.0005341211,0.0012489369,0.15,2.1239786e-07,2.1813987e-07,1.0834409e-06,2621474,-0.007556945,0.0011172482,-0.014346234,0.4,0.005082621,0.0051750056,1.8900479e-05,8944899,-0.16020477,-0.01296766,0.003949961,0.5,0.0005938136,0.0005313837,0.000631889,1,1,1,0,1,1
104934520,104827418,2621474,-0.0022569795,-0.00053405366,0.0012493236,0.15,2.1430469e-07,2.2004747e-07,1.0853415e-06,2621474,-0.0074590677,0.0013447021,-0.014324178,0.4,0.005082516,0.0051745973,1.8911674e-05,8944899,-0.15928192,-0.013899691,0.004177716,0.5,0.00059177703,0.0005285817,0.0006292706,1,1,1,0,1,1
104966100,104859304,2621474,-0.0022821499,-0.0005252475,0.0012377019,0.15,2.123339e-07,2.1857264e-07,1.0852895e-06,2621474,-0.0061123404,0.0013985607,-0.014282964,0.4,0.005077543,0.0051704138,1.888303e-05,8944899,-0.15983762,-0.013732116,0.004202698,0.5,0.0005908533,0.00052847696,0.00062926894,1,1,1,0,1,1
105072224,104965115,2621474,-0.0022820362,-0.00052520586,0.0012379613,0.15,2.1345299e-07,2.1969217e-07,1.0864045e-06,2621474,-0.0060804235,0.0014887948,-0.014275234,0.4,0.0050774748,0.005170147,1.888985e-05,8944899,-0.159083,-0.014533125,0.0039548366,0.5,0.00058983365,0.0005271735,0.00062873453,1,1,1,0,1,1
105146371,105039336,2621474,-0.0022819657,-0.0005251837,0.0012380922,0.15,2.1423969e-07,2.204791e-07,1.0871892e-06,2621474,-0.0060482495,0.0015634857,-0.014267994,0.4,0.00507744,0.005170009,1.8895218e-05,8944899,-0.15820183,-0.015067024,0.004344216,0.5,0.0005892553,0.0005267153,0.0006286269,1,1,1,0,1,1
105210695,105102858,2621474,-0.002296789,-0.00054884667,0.0012361119,0.15,2.1265797e-07,2.1929769e-07,1.0876795e-06,2621474,-0.0069772266,0.0017236383,-0.01436797,0.4,0.005071496,0.005165724,1.886794e-05,8944899,-0.15907753,-0.014357261,0.0056978087,0.5,0.0005876958,0.00052582106,0.000626233,1,1,1,0,1,1
105347677,105240628,2621474,-0.002296677,-0.00054880674,0.0012363691,0.15,2.141175e-07,2.2075763e-07,1.0891349e-06,2621474,-0.00694119,0.0018197657,-0.014359505,0.4,0.0050714267,0.0051654526,1.887772e-05,8944899,-0.16065648,-0.014558703,0.0058428734,0.5,0.0005826656,0.0005235508,0.0006228302,1,1,1,0,1,1
105421831,105314715,2621474,-0.0022926584,-0.0005874672,0.001243928,0.15,2.1252607e-07,2.1970287e-07,1.0890911e-06,2621474,-0.00690064,0.0019078932,-0.014350668,0.4,0.00507139,0.00516532,1.8878129e-05,8944899,-0.161229,-0.015524583,0.005654837,0.5,0.00057955,0.00052191503,0.00062178826,1,1,1,0,1,1
105485377,105378367,2621474,-0.0022926002,-0.00058744673,0.0012440555,0.15,2.1320118e-07,2.2037811e-07,1.0897642e-06,2621474,-0.0069037536,0.0019174226,-0.014350832,0.4,0.0050713923,0.005165311,1.8882169e-05,8944899,-0.16052969,-0.016519576,0.003884723,0.5,0.0005778772,0.0005212498,0.0006180331,1,1,1,0,1,1
105560419,105452499,2621474,-0.002299161,-0.00063561485,0.0012467286,0.15,2.1185e-07,2.1932962e-07,1.0903717e-06,2621474,-0.0068667266,0.0019839834,-0.014343209,0.4,0.0050713564,0.0051651853,1.8885505e-05,8944899,-0.15850224,-0.015645301,0.0027582848,0.5,0.00057178206,0.0005192627,0.0006130479,1,1,1,0,1,1
105623043,105516074,2621474,-0.0022990913,-0.00063559297,0.0012468547,0.15,2.1252343e-07,2.2000322e-07,1.091043e-06,2621474,-0.0068438486,0.0020397215,-0.014338068,0.4,0.0050713187,0.0051650526,1.8885916e-05,8944899,-0.15826114,-0.015966427,0.0015477864,0.5,0.0005669086,0.00051558745,0.0006079636,1,1,1,0,1,1
105697207,105590193,2621474,-0.0022990592,-0.0006355748,0.0012469817,0.15,2.1330807e-07,2.2078798e-07,1.0918255e-06,2621474,-0.0068438486,0.0020397215,-0.014338068,0.4,0.0050713196,0.0051650535,1.8886923e-05,8944899,-0.15730014,-0.016862536,0.0010023187,0.5,0.00056624314,0.0005150237,0.00060726586,1,1,1,0,1,1
105919729,105812669,2621474,-0.002301807,-0.00065662584,0.0012541048,0.15,2.138114e-07,2.2138765e-07,1.0936242e-06,2621474,-0.0074333744,0.0028901666,-0.014341747,0.4,0.005066938,0.005159981,1.8869732e-05,8944899,-0.15680532,-0.017016297,0.0013012012,0.5,0.0005639693,0.00051318033,0.0006064904,1,1,1,0,1,1
105962030,105855036,2621474,-0.0023126027,-0.0006471418,0.0012560296,0.15,2.1240217e-07,2.2007855e-07,1.0935316e-06,2621474,-0.0076056523,0.0016633155,-0.014475562,0.4,0.00506271,0.005155559,1.8843792e-05,8944899,-0.15671225,-0.01705784,0.0012980358,0.5,0.0005631453,0.00051305845,0.00060648716,1,1,1,0,1,1
106036229,105929300,2621474,-0.0023124602,-0.0006470891,0.0012562759,0.15,2.1318967e-07,2.2086633e-07,1.0943152e-06,2621474,-0.0075279605,0.0018285677,-0.014458935,0.4,0.0050626365,0.005155305,1.8847706e-05,8944899,-0.15713906,-0.017790014,0.0042672,0.5,0.00055731344,0.0005111315,0.000601183,1,1,1,0,1,1
106152798,106045741,2621474,-0.0023335582,-0.00064483046,0.0012471515,0.15,2.1216466e-07,2.2040969e-07,1.0949724e-06,2621474,-0.006057254,0.0030335377,-0.014335646,0.4,0.0050560804,0.0051505296,1.8825847e-05,8944899,-0.15777083,-0.017394288,0.004960588,0.5,0.00055368757,0.00051036663,0.00059871515,1,1,1,0,1,1
106248047,106141130,2621474,-0.0023334243,-0.0006447748,0.0012473984,0.15,2.1317533e-07,2.2142055e-07,1.095979e-06,2621474,-0.0059832814,0.003189532,-0.014319953,0.4,0.005056009,0.0051502795,1.8831777e-05,8944899,-0.1591239,-0.01735486,0.0051516206,0.5,0.00055062503,0.0005090152,0.00059797964,1,1,1,0,1,1
106311717,106204664,2621474,-0.0023333475,-0.0006447467,0.0012475227,0.15,2.1384791e-07,2.2209325e-07,1.0966493e-06,2621474,-0.005935052,0.003286601,-0.014309855,0.4,0.005055973,0.0051501505,1.8836163e-05,8944899,-0.15965171,-0.017465144,0.0062098443,0.5,0.00054873613,0.0005082888,0.0005968102,1,1,1,0,1,1
106385835,106278811,2621474,-0.0023089186,-0.00062490295,0.0012520538,0.15,2.1234568e-07,2.2124952e-07,1.0963175e-06,2621474,-0.0056632357,0.0029178474,-0.0142315505,0.4,0.0050491276,0.0051450483,1.8810511e-05,8944899,-0.15970662,-0.018799528,0.0070542064,0.5,0.0005430182,0.0005062536,0.00059459696,1,1,1,0,1,1
106523653,106416596,2621474,-0.0023087056,-0.0006248396,0.0012522996,0.15,2.1380576e-07,2.2270974e-07,1.0977732e-06,2621474,-0.005489814,0.0032282711,-0.01419643,0.4,0.005049012,0.0051446822,1.8815612e-05,8944899,-0.16032125,-0.019581476,0.0072420905,0.5,0.0005404916,0.0005044843,0.0005942095,1,1,1,0,1,1
106587183,106480123,2621474,-0.0023116956,-0.0006319448,0.001253661,0.15,2.1222212e-07,2.2173238e-07,1.0969032e-06,2621474,-0.0052609444,0.0040279557,-0.014139935,0.4,0.0050426954,0.005139414,1.8790472e-05,8944899,-0.16007464,-0.02023889,0.0056899413,0.5,0.00053648255,0.00050329993,0.0005920782,1,1,1,0,1,1
106661240,106554317,2621474,-0.0023116323,-0.0006319155,0.0012537827,0.15,2.130084e-07,2.2251866e-07,1.0976876e-06,2621474,-0.005218431,0.004113034,-0.014131138,0.4,0.005042661,0.0051392927,1.8795936e-05,8944899,-0.15919933,-0.019911252,0.005174288,0.5,0.00053523167,0.0005024384,0.00059129845,1,1,1,0,1,1
106756603,106649610,2621474,-0.0022774953,-0.0006121376,0.0012671825,0.15,2.1192307e-07,2.2173977e-07,1.0982368e-06,2621474,-0.0063615325,0.0029251468,-0.014172661,0.4,0.0050367326,0.0051344917,1.8771996e-05,8944899,-0.15841472,-0.020524943,0.0049441694,0.5,0.00053302303,0.00050163874,0.0005909689,1,1,1,0,1,1
106799056,106692004,2621474,-0.0022774371,-0.0006121081,0.0012673049,0.15,2.123723e-07,2.2218899e-07,1.0986839e-06,2621474,-0.0063213124,0.0030055589,-0.0141643835,0.4,0.005036697,0.0051343725,1.8774486e-05,8944899,-0.15912737,-0.02112728,0.005727452,0.5,0.0005310798,0.0005010187,0.00059023907,1,1,1,0,1,1
106936706,106829736,2621474,-0.0022773233,-0.0006120531,0.001267553,0.15,2.138314e-07,2.236481e-07,1.1001387e-06,2621474,-0.006243965,0.0031599323,-0.014148518,0.4,0.0050365813,0.0051340056,1.8782619e-05,8944899,-0.159209,-0.021810602,0.004655346,0.5,0.00052900397,0.0004995028,0.0005887612,1,1,1,0,1,1
106968466,106861523,2621474,-0.0022933064,-0.0006442887,0.0012638867,0.15,2.1213094e-07,2.2220904e-07,1.0996304e-06,2621474,-0.005204794,0.0056516435,-0.013994869,0.4,0.005031295,0.0051286984,1.8755993e-05,8944899,-0.15950394,-0.021724192,0.0046717366,0.5,0.000527089,0.000499425,0.00058875076,1,1,1,0,1,1
107000329,106893267,2621474,-0.002293291,-0.00064426195,0.0012640064,0.15,2.1246677e-07,2.2254483e-07,1.0999642e-06,2621474,-0.005204794,0.0056516435,-0.013994869,0.4,0.005031296,0.0051286994,1.8757006e-05,8944899,-0.1613746,-0.022594526,0.0053683524,0.5,0.000523798,0.0004972847,0.0005856573,1,1,1,0,1,1
107074537,106967453,2621474,-0.0022932754,-0.0006442364,0.0012641199,0.15,2.1325295e-07,2.2333096e-07,1.1007486e-06,2621474,-0.005204794,0.0056516435,-0.013994869,0.4,0.005031296,0.0051286994,1.8757006e-05,8944899,-0.1649595,-0.025279908,0.008469297,0.5,0.0005112167,0.00048321416,0.00056764355,1,1,1,0,1,1
107138030,107031054,2621474,-0.0022932445,-0.0006442125,0.0012642236,0.15,2.1392704e-07,2.2400508e-07,1.1014213e-06,2621474,-0.005204794,0.0056516435,-0.013994869,0.4,0.005031296,0.0051286994,1.8757006e-05,8944899,-0.16965543,-0.028729921,0.0136548,0.5,0.00048817246,0.00045386425,0.000529976,1,1,1,0,1,1
107551365,107444184,2621474,-0.002159521,-0.00061557366,0.001543674,0.15,2.1404226e-07,2.229133e-07,1.100305e-06,2621474,-0.005204794,0.0056516435,-0.013994869,0.4,0.005031296,0.0051286994,1.8757006e-05,8944899,-0.15785939,-0.031788155,0.013403981,0.5,0.0004776164,0.0004525119,0.0005299712,1,1,1,0,1,1
